token0,token1,token0_vol,token1_vol,timestamp,block_number
UNI,USDC,-13.288709488605964,329.422113,1628186326,12966439
UNI,USDC,-34.33317446861347,828.278877,1628180274,12965979
UNI,USDC,2.352402542688734,-55.39583,1628179046,12965881
UNI,USDC,-41.6589456256656,965.521825,1628174353,12965547
UNI,USDC,-1.3157528605290414,29.774803,1628168657,12965131
UNI,USDC,-4.040699324443577,91.169785,1628166802,12964998
UNI,USDC,-4.058714491144669,91.1699,1628166802,12964998
UNI,USDC,11.0,-246.548234,1628163923,12964764
UNI,USDC,-0.22044007037373506,5.0,1628156264,12964221
UNI,USDC,23.200967499152895,-529.789839,1628155789,12964177
UNI,USDC,-2.9498335699494302,68.525605,1628143402,12963297
UNI,USDC,-1.34334504690354,31.131778,1628139825,12963032
UNI,USDC,21.547128467970897,-502.003311,1628127466,12962132
UNI,USDC,-27.357469948045953,639.096491,1628122467,12961781
UNI,USDC,17.274548736304837,-398.868685,1628120974,12961668
UNI,USDC,18.517248133622125,-436.20405,1628115680,12961295
UNI,USDC,-41.59949654969784,973.180209,1628115609,12961288
UNI,USDC,-4.110320185211659,93.733416,1628102336,12960309
UNI,USDC,-20.0,450.077668,1628095642,12959820
UNI,USDC,-6.074667914517406,134.765181,1628094054,12959688
UNI,USDC,-4.019956483138297,88.693104,1628090597,12959435
UNI,USDC,-40.642976678832454,875.408298,1628082942,12958852
UNI,USDC,5.0,-105.019915,1628078663,12958536
UNI,USDC,6.0,-126.762708,1628065762,12957595
UNI,USDC,5.3,-112.649827,1628063154,12957395
UNI,USDC,-4.10677632499905,87.868961,1628031825,12955124
UNI,USDC,-2.45627759905025,52.370581,1628029969,12954969
UNI,USDC,2.0,-42.376438,1628013642,12953788
UNI,USDC,-4.173418609031329,88.856393,1627989974,12952038
UNI,USDC,-4.144235451146018,87.844378,1627988391,12951926
UNI,USDC,-4.221175967753284,89.077711,1627987844,12951882
UNI,USDC,8.20692115154149,-172.515139,1627970951,12950638
UNI,USDC,30.0,-643.654555,1627967772,12950421
UNI,USDC,17.99543941089677,-396.205403,1627965938,12950294
UNI,USDC,9.06681315,-202.585772,1627956573,12949607
UNI,USDC,-11.806074441819044,264.97493,1627921957,12947008
UNI,USDC,-4.261852038760202,94.815189,1627917888,12946717
UNI,USDC,-1.9823410911269321,43.952025,1627898949,12945347
UNI,USDC,-8.395397259907503,185.092343,1627894456,12945010
UNI,USDC,-8.378680148148405,183.051036,1627889722,12944682
UNI,USDC,-9.195518824649795,199.0,1627886344,12944427
UNI,USDC,10.7735,-231.949552,1627885719,12944379
UNI,USDC,0.8796129778319508,-19.056533,1627885534,12944365
UNI,USDC,0.5493977400895312,-11.911692,1627885033,12944331
UNI,USDC,1.05,-22.785082,1627874275,12943556
UNI,USDC,-14.265757735446295,309.219761,1627873655,12943500
UNI,USDC,864.8878979998799,-12983.792593,1627866751,12942996
UNI,USDC,-833.8395823708834,12383.527808,1627866751,12942996
UNI,USDC,28.691409690906003,-643.257881,1627861255,12942581
UNI,USDC,12.5,-286.672882,1627854602,12942128
UNI,USDC,-21.783903882348273,500.0,1627851847,12941918
UNI,USDC,-6.867772089089286,155.153159,1627851271,12941884
UNI,USDC,-4.389108094068923,98.544524,1627843693,12941313
UNI,USDC,-13.763566829546138,305.964755,1627822057,12939685
UNI,USDC,8.245452447763267,-181.649781,1627818946,12939480
UNI,USDC,-5.118238086851161,113.626558,1627811173,12938916
UNI,USDC,-14.479493884907871,318.039113,1627789099,12937307
UNI,USDC,12.740669601357899,-277.906551,1627782188,12936800
UNI,USDC,-10.102609268895627,222.0,1627772823,12936094
UNI,USDC,-25.0,539.049032,1627770333,12935906
UNI,USDC,2.664,-56.4153,1627744275,12934047
UNI,USDC,4.57755182625,-97.314127,1627732323,12933164
UNI,USDC,-7.037634610846319,150.314286,1627726042,12932685
UNI,USDC,-3.772638040195907,80.113895,1627721077,12932336
UNI,USDC,-4.722455404156137,99.830312,1627720425,12932287
UNI,USDC,-3.5664445404836966,75.060963,1627717073,12932032
UNI,USDC,0.9503055155012011,-19.853126,1627706761,12931267
UNI,USDC,-0.6634901710064404,13.946807,1627705208,12931163
UNI,USDC,-25.404835121096085,526.711733,1627683031,12929566
UNI,USDC,1.1805198751003194,-24.020122,1627681922,12929471
UNI,USDC,-8.331053238551513,169.895821,1627680255,12929336
UNI,USDC,-28.159008573750338,563.455949,1627677009,12929106
UNI,USDC,4.060457981246062,-79.7599,1627661991,12928017
UNI,USDC,-4.285232270411983,84.671621,1627643504,12926625
UNI,USDC,33.345673959121484,-664.367462,1627635920,12926070
UNI,USDC,9.097213118346222,-185.099702,1627631066,12925738
UNI,USDC,0.7111971725854913,-14.541657,1627630287,12925676
UNI,USDC,1.2457202684609785,-25.495909,1627624217,12925234
UNI,USDC,-21.174694036591493,431.658599,1627611360,12924337
UNI,USDC,-47.584565554030064,937.599031,1627606763,12924011
UNI,USDC,-2.4039234414661887,46.218419,1627606287,12923977
UNI,USDC,9.642004649458443,-184.9186,1627587353,12922578
UNI,USDC,-0.05158924123576899,1.0,1627581114,12922137
UNI,USDC,-8.577128183812357,165.560138,1627568092,12921159
UNI,USDC,-0.5222078653767965,10.035438,1627553257,12920122
UNI,USDC,-5.0,95.829233,1627552704,12920077
UNI,USDC,-0.848701126302704,16.220051,1627552553,12920065
UNI,USDC,-26.509361452624404,500.0,1627537216,12918940
UNI,USDC,-0.42,7.819893,1627535667,12918831
UNI,USDC,-0.12210247643238703,2.272812,1627532287,12918606
UNI,USDC,20.0,-373.59405,1627532055,12918586
UNI,USDC,6.45979177,-122.206997,1627521275,12917765
UNI,USDC,4.341,-82.552412,1627514825,12917284
UNI,USDC,2.54626,-48.583455,1627514224,12917245
UNI,USDC,-13.090836003951653,250.0,1627511224,12917028
UNI,USDC,-2.8375381381264204,53.773721,1627498716,12916114
UNI,USDC,4.95625,-93.457815,1627496716,12915957
UNI,USDC,-7.229880639199715,137.0,1627487858,12915331
UNI,USDC,6.9143831099995055,-130.216821,1627484189,12915071
UNI,USDC,3.242455010832051,-61.363386,1627482187,12914926
